date,adj close,close,high,low,open,volume,symbol,sma_20,sma_50,ema_12,ema_26,rsi_14,atr_14,momentum_5
2026-02-24,417.83447265625,418.010009765625,436.2699890136719,411.2799987792969,429.2200012207031,33389200,MU,410.4180023193359,351.09039978027346,411.6650454340919,394.26696474603983,58.22890119235333,24.162966187147877,0.04560010766419609
2026-02-25,428.8198547363281,429.0,436.8900146484375,423.0,426.5,27296300,MU,411.3560028076172,354.5011999511719,414.33196152115465,396.8397821722591,61.030307032878916,23.785611808266776,0.019123381778189952
2026-02-26,415.385498046875,415.55999755859375,434.0,401.9599914550781,424.8399963378906,35433500,MU,410.37000274658203,357.9895999145508,414.5208901422991,398.2264647934691,56.07724755183774,24.37521157517071,-0.0042889865071138455
2026-02-27,412.19683837890625,412.3699951171875,417.9599914550781,401.17999267578125,401.80999755859375,28653900,MU,409.1990020751953,361.4869998168945,414.18998321535884,399.2741337063371,54.93759110278401,23.83269637546544,-0.036901272426948184
2026-03-02,412.4967346191406,412.6700134277344,417.6099853515625,397.0,401.4700012207031,30049200,MU,409.08850250244143,365.0902001953125,413.9561417095705,400.2664210931073,55.0301567977022,23.60250273090094,-0.01971634028292024
2026-03-03,379.52056884765625,379.67999267578125,390.0899963378906,374.54998779296875,386.54998779296875,39010900,MU,406.18250274658203,368.1733999633789,408.68288801206444,398.74150046960165,44.26310008870074,24.63946865260556,-0.09169640964180525
2026-03-04,400.6016845703125,400.7699890136719,407.8800048828125,387.6099853515625,393.6400146484375,32644900,MU,405.24900207519534,371.21779968261717,407.4655189353887,398.89175888027347,50.879713224794976,24.893793192207397,-0.06580422141335229
2026-03-05,396.8832702636719,397.04998779296875,404.5299987792969,380.29998779296875,398.6000061035156,29960100,MU,406.13150177001955,373.84039916992185,405.86312952886254,398.755331392325,49.75768353642907,24.846380177501736,-0.04454232812198222
2026-03-06,370.1445007324219,370.29998779296875,391.17999267578125,367.45001220703125,380.1400146484375,34458800,MU,405.5020004272461,375.71459899902345,400.39187695410965,396.6475281627431,42.49977184973337,25.18592270667572,-0.10202004952436772
2026-03-09,389.1565246582031,389.32000732421875,390.0,357.6700134277344,363.9599914550781,35547200,MU,405.2335006713867,377.97559936523436,398.6885123956649,396.1047488413709,48.27685125534569,25.696212982789284,-0.05658275460716167
2026-03-10,402.9407043457031,403.1099853515625,415.30999755859375,393.6400146484375,394.010009765625,33745400,MU,406.21399993896483,380.30419921875,399.3687390042645,396.6236552495332,52.03922761250197,25.717197072188263,0.061709842835434126
2026-03-11,418.5141906738281,418.69000244140625,422.75,405.7900085449219,410.7699890136719,30191400,MU,408.48600006103516,382.98219909667966,402.34124107151706,398.25819948596825,55.93884664369511,25.283112613348923,0.044713960423625965
2026-03-12,405.1797790527344,405.3500061035156,413.7300109863281,396.6700134277344,410.0,31720900,MU,408.2365005493164,385.20179931640627,402.8041279995169,398.7835184946755,52.03741342070688,25.050032356229135,0.020904214999937665
2026-03-13,425.9510803222656,426.1300048828125,429.3500061035156,413.0,413.75,39261000,MU,408.84450073242186,387.8717993164062,406.3927244431008,400.80918415305604,57.06124020871132,24.97503004506991,0.15076969735429158
2026-03-16,441.6144714355469,441.79998779296875,454.8599853515625,437.75,446.1600036621094,43067600,MU,410.3514999389648,390.9995989990234,411.83999572769585,403.8455399782348,60.427397191546724,25.243240789618486,0.13479908425319032
2026-03-17,461.4961242675781,461.69000244140625,462.7300109863281,445.1400146484375,452.5400085449219,43017900,MU,413.44700012207034,393.92499877929686,419.5092275298051,408.1303149755068,64.2575846512938,24.93515381845712,0.14532018361875765
2026-03-18,461.5361328125,461.7300109863281,471.3399963378906,458.29998779296875,464.760009765625,58973700,MU,415.48600006103516,396.9165991210937,426.0047326769625,412.10066282816024,64.26507704518693,24.085500584633174,0.10279683845793564
2026-03-19,444.08343505859375,444.2699890136719,457.2200012207031,421.1099853515625,424.9700012207031,74591900,MU,416.83199920654295,398.93339904785154,428.81477211337926,414.4835758789389,58.50164116191939,25.266538088214066,0.0960157452180157
2026-03-20,422.722412109375,422.8999938964844,449.1000061035156,415.3599853515625,443.9200134277344,64224900,MU,416.5684982299805,400.6003991699219,427.90480623385696,415.1070142506089,52.31726641744741,25.871786849909714,-0.00757987222048917
2026-03-23,404.1802062988281,404.3500061035156,444.2699890136719,401.5199890136719,426.1499938964844,54807300,MU,415.7374984741211,402.1469995117188,424.280990829189,414.31019883230573,47.612159302179485,27.077373503487593,-0.08476682373065725
2026-03-24,395.3639221191406,395.5299987792969,404.9800109863281,388.9100036621094,401.2799987792969,44975100,MU,414.6134979248047,403.1557995605469,419.8577612830518,412.91907290245325,45.51611868988925,26.291133062111246,-0.14329962380007533
2026-03-25,381.9295654296875,382.0899963378906,388.9200134277344,371.3800048828125,383.0,55328700,MU,412.2679977416992,403.88019958496096,414.0473359068731,410.6354376013745,42.44943611209166,26.138194550280755,-0.17248178102678202
2026-03-26,355.31072998046875,355.4599914550781,374.25,350.0,370.0199890136719,54515900,MU,409.26299743652345,404.22679931640624,405.03389829890466,406.5483675164637,37.11369896070129,26.563323249395747,-0.1999009605752612
2026-03-27,357.07000732421875,357.2200012207031,368.70001220703125,354.05999755859375,359.8599853515625,45806700,MU,406.50549774169923,404.70419921875,397.6779141330275,402.8944144575185,37.67131973849406,25.7116583493273,-0.15530856851196384
2026-03-30,321.79998779296875,321.79998779296875,362.80999755859375,318.3999938964844,362.6600036621094,73833200,MU,401.9619964599609,404.4075988769531,386.0043870037877,396.8874198897741,31.59876622421106,27.047254443097447,-0.20415485857421667
2026-03-31,337.8399963378906,337.8399963378906,337.8399963378906,311.489990234375,321.6700134277344,73551800,MU,399.86999664306643,403.9093988037109,378.5944807474958,392.51353666370863,36.584153136586416,26.997450990270174,-0.1458549354523091
2026-04-01,367.8500061035156,367.8500061035156,377.8900146484375,343.0,348.9100036621094,74429800,MU,398.22399749755857,403.9663989257813,376.941484648422,390.6866084740647,44.70444077794486,27.929777227432794,-0.037268681124491554
2026-04-02,366.239990234375,366.239990234375,366.94000244140625,340.20001220703125,341.3399963378906,51498700,MU,396.6834976196289,403.5089990234375,375.2951008924148,388.8757478637173,44.37614005151174,27.90979270379362,0.030326897649349815
2026-04-06,377.760009765625,377.760009765625,385.0799865722656,370.6099853515625,373.79998779296875,41414900,MU,397.0564987182617,403.1125994873047,375.6743176421394,388.05235985645123,47.35523347795623,27.26195010622912,0.05749960381482544
2026-04-07,377.5799865722656,377.5799865722656,379.25,364.1000061035156,374.1300048828125,40224100,MU,396.46949768066406,402.6711993408203,375.9674974775434,387.2766285020671,47.31258930990566,26.396810376961636,0.1733374794755529
2026-04-08,406.7300109863281,406.7300109863281,416.0,398.8800048828125,415.1300048828125,49216600,MU,396.65049896240237,403.02399963378906,380.70019186351027,388.7176197971976,54.463287991673454,27.255610594873975,0.20391314052566223
2026-04-09,421.510009765625,421.510009765625,423.94000244140625,398.44000244140625,407.6099853515625,43101000,MU,396.79149932861327,403.24940002441406,386.97862538691254,391.14668572078483,57.605067677072206,27.130209838097265,0.14587468471322818
2026-04-10,420.5899963378906,420.5899963378906,423.8599853515625,410.04998779296875,420.2900085449219,36377600,MU,397.55349884033205,402.9555999755859,392.1496055332169,393.3276716924223,57.33986665832769,26.178766103847014,0.14839997693516316
2026-04-13,426.55999755859375,426.55999755859375,426.8800048828125,408.5,416.4700012207031,37015800,MU,397.5749984741211,402.77099975585935,397.44351199865946,395.7893254602869,58.66955397504496,25.62171173091598,0.12918251411324855
2026-04-14,465.6600036621094,465.6600036621094,465.7799987792969,424.8599853515625,434.3500061035156,52534900,MU,398.76799926757815,403.78659973144534,407.9383568699594,400.96493125301447,66.11824983820995,26.71444756640301,0.23327512109274884
2026-04-15,456.2300109863281,456.2300109863281,463.95001220703125,439.32000732421875,457.6300048828125,40370100,MU,398.49499969482423,404.1552001953125,415.36784211863153,405.05864086288955,63.16171320268568,26.687701050080697,0.12170235454217293
2026-04-16,457.2300109863281,457.2300109863281,462.3399963378906,444.3800048828125,452.9599914550781,33626400,MU,398.2699996948242,404.91100036621094,421.80817579058487,408.9231867979591,63.34887729233884,26.064293221866226,0.08474294890544765
2026-04-17,455.07000732421875,455.07000732421875,470.9700012207031,452.20001220703125,466.8500061035156,33405000,MU,398.81000061035155,406.4244006347656,426.9253806419132,412.34146979990425,62.608933757212824,25.543271492709486,0.08198010244311149
2026-04-20,448.4200134277344,448.4200134277344,464.55999755859375,435.8999938964844,458.25,32013600,MU,400.08600158691405,407.73500061035156,430.23224722434725,415.0139545130769,60.27469062246799,25.765895219095192,0.05124722429261053
2026-04-21,449.3800048828125,449.3800048828125,457.82000732421875,441.29998779296875,451.32000732421875,27734000,MU,402.3375015258789,408.8288006591797,433.1780560948804,417.5595878737981,60.50361808798171,25.10547552710625,-0.03496112754212388
2026-04-22,487.4800109863281,487.4800109863281,491.9800109863281,458.55999755859375,462.92999267578125,45998100,MU,406.9350021362305,410.90840087890626,441.532203001257,422.7388784747262,68.30921283904146,26.355084853992633,0.06849615160659939
2026-04-23,481.7200012207031,481.7200012207031,493.6199951171875,471.79998779296875,482.2799987792969,38178000,MU,411.91650238037107,413.07780090332034,447.7149411888641,427.1078505299838,66.17981365127616,26.03115074472307,0.053561642162432976
2026-04-24,496.7200012207031,496.7200012207031,506.989990234375,489.3599853515625,495.9200134277344,35379600,MU,418.97950286865233,414.8054010009766,455.2541811937624,432.26430613670374,68.89880371304537,25.976782049647987,0.0915243659791678
2026-04-27,524.5599975585938,524.5599975585938,531.3599853515625,510.0199890136719,510.55999755859375,41298800,MU,427.34650268554685,417.0172009277344,465.9166144806595,439.1010240198067,73.20460843704294,26.595582198305944,0.16979613275697347
2026-04-28,504.2900085449219,504.2900085449219,518.8300170898438,488.2300109863281,503.5400085449219,44816600,MU,436.4710037231445,418.86980102539064,471.8202135674691,443.92983768833375,66.03611676044709,27.290896796445924,0.12219058050085829
2026-04-29,518.4600219726562,518.4600219726562,531.02001953125,508.79998779296875,526.0,36248500,MU,445.5020050048828,421.2434014892578,478.9955687067287,449.45059207976504,68.36805323923049,27.250833524294652,0.0635513462872983
2026-04-30,517.1599731445312,517.1599731445312,535.5,502.5799865722656,529.739990234375,36554400,MU,452.9675033569336,423.1676007080078,484.86701554331376,454.46610178826626,67.90738268348301,27.65577494596892,0.07356965007477667
2026-05-01,542.2100219726562,542.2100219726562,545.9099731445312,510.2099914550781,511.7799987792969,40215300,MU,461.76600494384763,425.6648010253906,493.68901653244336,460.9656514315544,71.84414787982911,28.230361141932075,0.09158081140312468
2026-05-04,576.4500122070312,576.4500122070312,592.7999877929688,557.760009765625,560.5999755859375,46043700,MU,471.700505065918,428.6304010009766,506.42147740545687,469.5200485260342,76.15061636574302,29.82747576181639,0.09892102884311416
2026-05-05,640.2000122070312,640.2000122070312,651.739990234375,605.469970703125,609.780029296875,64268500,MU,484.8315063476563,433.01500122070314,527.0027904518529,482.1630087987006,81.74809098894889,33.074797352211206,0.2695076272763446
2026-05-06,666.5900268554688,666.5900268554688,667.6699829101562,627.5800170898438,660.3699951171875,55725800,MU,497.82450714111326,437.9866015625,548.477749898563,495.8242693954983,83.47691302026689,33.57588081421844,0.2857115276105606
2026-05-07,646.6300048828125,646.6300048828125,683.0900268554688,635.4199829101562,649.8300170898438,47527500,MU,509.0805068969727,442.3392016601563,563.5780968192169,506.9950646167808,77.49779141570835,34.58260675215373,0.25034812913121196
2026-05-08,746.8099975585938,746.8099975585938,747.2100219726562,676.2100219726562,676.4500122070312,65130900,MU,525.3915069580078,448.9642016601563,591.7676200098903,524.7591337235817,83.7780625349487,39.29670749056016,0.3773445109730109
2026-05-11,795.3300170898438,795.3300170898438,818.6699829101562,768.0,792.97998046875,70972900,MU,543.8300079345703,456.6234020996094,623.0849118683446,544.8014213803419,85.83944333879118,41.62265590920318,0.37970335718234316
2026-05-12,766.5800170898438,766.5800170898438,782.760009765625,706.5999755859375,774.7000122070312,73743000,MU,558.876008605957,463.70160217285155,645.1610819024214,561.2294655069717,79.40097032485204,44.98746916596769,0.19740706415660458
2026-05-13,803.6300048828125,803.6300048828125,814.9500122070312,779.469970703125,813.1599731445312,54875100,MU,576.2460083007812,472.1806024169922,669.540916207097,579.1850610162932,81.34306820647474,45.22907816248339,0.2055836008735501
